날짜,지점,평균기온(℃),최저기온(℃),최고기온(℃)
2021-07-11,247,25.8,21.6,31.8
2021-07-12,247,27.5,22.7,33.6
2021-07-13,247,27.6,22.8,33.4
2021-07-14,247,27.5,23.6,31.8
2021-07-15,247,27.1,22.3,33.1
2021-07-16,247,26.1,21.4,32.8
2021-07-17,247,25,20.3,30.9
2021-07-18,247,25.5,20.9,32.2
2021-07-19,247,26,22.6,30.9
2021-07-20,247,26.3,23.7,29.6
2021-07-21,247,27.3,21.8,32.8
2021-07-22,247,27.4,22.6,32
2021-07-23,247,27.8,23.3,33.7
2021-07-24,247,27.5,23.1,32.9
2021-07-25,247,27.2,22.3,33.2
2021-07-26,247,26.9,21.8,33.5
2021-07-27,247,27.4,20.6,33.5
2021-07-28,247,28.2,22.9,34.2
2021-07-29,247,27.9,23.6,32.9
2021-07-30,247,28.1,21.9,34.3
2021-07-31,247,29.1,24.6,34.8
2021-08-01,247,27.2,24.5,33.5
2021-08-02,247,26.8,24,31.9
2021-08-03,247,26.6,23.9,31.5
2021-08-04,247,26.8,21.9,33
2021-08-05,247,27.8,22.6,33.5
2021-08-06,247,27.3,22.7,34.6
2021-08-07,247,27.6,21.6,34.4
2021-08-08,247,26.7,23.6,30.5
2021-08-09,247,26.9,21.4,32.8
2021-08-10,247,25.2,22.1,31.8
2021-08-11,247,25.4,20.6,31.3
2021-08-12,247,24.4,21.1,30.4
2021-08-13,247,25,21,29.9
2021-08-14,247,23.5,21.4,27
2021-08-15,247,25.7,20.5,30.3
2021-08-16,247,25.2,22.3,29.4
2021-08-17,247,25.5,22.2,30.6
2021-08-18,247,23.7,19.2,28.4
2021-08-19,247,22.2,18.7,29.2
2021-08-20,247,23.8,17.7,30.5
2021-08-21,247,23.4,21.4,26.1
2021-08-22,247,24.8,21.4,29.7
2021-08-23,247,22.7,21.7,23.8
2021-08-24,247,24.7,22,27.6
2021-08-25,247,24.4,21.9,28.6
2021-08-26,247,25.2,21.2,31.2
2021-08-27,247,22.3,20.5,29.4
2021-08-28,247,23.9,19.5,29.4
2021-08-29,247,24.2,22,27.3
2021-08-30,247,24.8,21.8,29.7
2021-08-31,247,25.6,22,30.9
2021-09-01,247,24.6,22,27.4
2021-09-02,247,21.7,19.4,24.9
2021-09-03,247,21.5,19.1,23.9
2021-09-04,247,22.4,18,27.1
2021-09-05,247,21.2,18.4,24
2021-09-06,247,19.3,17.8,20.8
2021-09-07,247,21.3,19.4,23.9
2021-09-08,247,21.2,17.6,26.5
2021-09-09,247,21.4,15.9,27.6
2021-09-10,247,20.8,19.3,23.2
2021-09-11,247,23.1,18,29.5
2021-09-12,247,23.9,18.3,30
2021-09-13,247,23.4,19.8,27
2021-09-14,247,21.9,20.8,23.5
2021-09-15,247,22.9,20.1,27.1
2021-09-16,247,22,18.8,25.8
2021-09-17,247,21.6,19.4,24.5
2021-09-18,247,22,18.4,27.9
2021-09-19,247,21.6,16,28.5
2021-09-20,247,22.9,17.7,28
2021-09-21,247,22.6,18.5,25.9
2021-09-22,247,21,17.6,27.2
2021-09-23,247,19.5,14.8,25.8
2021-09-24,247,19.7,12.5,26.2
2021-09-25,247,21,15.9,26.3
2021-09-26,247,21.7,19.4,25.3
2021-09-27,247,21.9,18.6,26.3
2021-09-28,247,21.5,19.3,25.1
2021-09-29,247,21.8,20.3,27.1
2021-09-30,247,22,17.7,28.4
2021-10-01,247,20.9,14.7,28.2
2021-10-02,247,20.5,15.3,27.8
2021-10-03,247,21,14.3,29.8
2021-10-04,247,23.3,16.1,29.7
2021-10-05,247,21.8,16.3,29
2021-10-06,247,21.1,15.2,28.3
2021-10-07,247,20.7,16.2,27
2021-10-08,247,20.8,17.7,24.9
2021-10-09,247,22.7,18.2,29.4
2021-10-10,247,22.5,17.3,29
2021-10-11,247,15.1,13.8,21.1
2021-10-12,247,16.4,15.1,17
2021-10-13,247,18.7,15.8,22.2
2021-10-14,247,19.1,15,25.7
2021-10-15,247,17,12.6,21.2
2021-10-16,247,12.4,6.2,16.4
2021-10-17,247,5.6,0,12.3
2021-10-18,247,8.1,-1.2,17.2
2021-10-19,247,9.7,5.2,16.7
2021-10-20,247,8.1,2.6,15.6
2021-10-21,247,8.4,2.7,16.6
2021-10-22,247,8.6,1.8,15.8
2021-10-23,247,9.4,1.7,18.7
2021-10-24,247,9.7,2.6,19.1
2021-10-25,247,10.1,3.4,18.6
2021-10-26,247,10.2,1.8,19.9
2021-10-27,247,11.6,6.4,19.6
2021-10-28,247,10.7,2.2,21.1
2021-10-29,247,12.1,5.4,19.6
2021-10-30,247,11.3,7.5,16.2
2021-10-31,247,11.5,4.4,20.9
2021-11-01,247,12.2,7.7,19.5
2021-11-02,247,9.2,4.3,16.6
2021-11-03,247,9,2.8,17.4
2021-11-04,247,10.3,4,19.9
2021-11-05,247,10.6,3.8,18.9
2021-11-06,247,12.7,4.5,20.3
2021-11-07,247,14.4,6.5,21.5
2021-11-08,247,10.6,6.3,18.8
2021-11-09,247,6.5,4.3,8.9
2021-11-10,247,5.7,3.7,8.6
2021-11-11,247,6.1,3.8,8.5
2021-11-12,247,4.4,1.8,7.9
2021-11-13,247,6.1,1.2,13.1
2021-11-14,247,6.9,0.9,16
2021-11-15,247,7.1,1.6,15.5
2021-11-16,247,7.5,2,16.2
2021-11-17,247,6.3,-0.5,14.7
2021-11-18,247,7.4,0.8,16
2021-11-19,247,8.2,1.5,17.3
2021-11-20,247,7.7,3.4,16.2
2021-11-21,247,9.3,4.1,14.3
2021-11-22,247,5.1,0.9,10.8
2021-11-23,247,1.8,0.3,3.8
2021-11-24,247,4.7,0.8,10.6
2021-11-25,247,5.6,0,14.3
2021-11-26,247,3.5,-1.8,11.6
2021-11-27,247,3.3,-2.3,11.9
2021-11-28,247,3.8,-3.4,13.5
2021-11-29,247,4.9,-3,15
2021-11-30,247,6,2.2,10.4
2021-12-01,247,0.2,-3.6,2.9
2021-12-02,247,1.3,-5.1,7.2
2021-12-03,247,3.4,0.3,7.7
2021-12-04,247,1.2,-3.4,6.4
2021-12-05,247,2.3,-4.1,10.6
2021-12-06,247,5.6,-0.2,14.1
2021-12-07,247,4.8,-1.2,13.3
2021-12-08,247,4.1,-2.2,13.4
2021-12-09,247,4.2,-2.2,11
2021-12-10,247,6.7,2.7,13.6
2021-12-11,247,5.6,-0.1,12.5
2021-12-12,247,4,-1.7,9.1
2021-12-13,247,-2.1,-6.7,4.3
2021-12-14,247,-0.2,-7.1,7
2021-12-15,247,4.6,-1,12.9
2021-12-16,247,4.5,1.1,9.8
2021-12-17,247,-1.5,-7,5.1
2021-12-18,247,-4.2,-11.6,1.1
2021-12-19,247,0,-3.5,5.2
2021-12-20,247,2.3,-3.1,10.7
2021-12-21,247,3.6,-1.6,12.4
2021-12-22,247,2.1,-3.6,12.1
2021-12-23,247,1.6,-5.3,10.9
2021-12-24,247,1.3,-3.9,9.9
2021-12-25,247,-6.2,-9.8,-1.1
2021-12-26,247,-8.1,-11.8,-3.5
2021-12-27,247,-3.9,-12.5,2.8
2021-12-28,247,1.7,-1,5.2
2021-12-29,247,2.6,-2.3,7.5
2021-12-30,247,-0.3,-2.7,2.9
2021-12-31,247,-4.4,-8.8,-0.3
2022-01-01,247,-3.8,-10.6,4.2
2022-01-02,247,-2.7,-8,5.2
2022-01-03,247,-2.6,-8.7,5.3
2022-01-04,247,-0.6,-5.1,6
2022-01-05,247,0.1,-4.3,4.5
2022-01-06,247,-0.1,-5.1,6
2022-01-07,247,-2.5,-9.4,7.2
2022-01-08,247,-1.6,-9.3,6.9
2022-01-09,247,0.9,-3.7,7
2022-01-10,247,0.4,-6,8.6
2022-01-11,247,-2.9,-6.2,0.6
2022-01-12,247,-4.8,-9,0.6
2022-01-13,247,-4.7,-8.5,-0.5
2022-01-14,247,-4.1,-10,3.2
2022-01-15,247,0,-6.6,7.3
2022-01-16,247,-0.2,-4.7,3.8
2022-01-17,247,-2.5,-7.8,1.4
2022-01-18,247,-4.2,-10.5,2.7
2022-01-19,247,-3.2,-11.4,6
2022-01-20,247,-3.5,-9.3,3.7
2022-01-21,247,-2,-10.3,7
2022-01-22,247,3.4,-1.8,9.6
2022-01-23,247,4.7,-0.9,11.4
2022-01-24,247,4.3,-1.8,7.7
2022-01-25,247,4.3,2.9,6
2022-01-26,247,1.4,-2.1,6.8
2022-01-27,247,0.6,-4.1,6.8
2022-01-28,247,-1,-5.5,4.6
2022-01-29,247,-1.1,-3.5,3.8
2022-01-30,247,-1.9,-6.7,5.1
2022-01-31,247,-2.1,-10,6.5
2022-02-01,247,-0.5,-2.8,2.2
2022-02-02,247,-0.8,-5,4.3
2022-02-03,247,-1.8,-7.5,4
2022-02-04,247,-3.1,-8.1,2.3
2022-02-05,247,-4,-7,-1.1
2022-02-06,247,-4.2,-10.3,0.6
2022-02-07,247,-2.3,-8.3,1.8
2022-02-08,247,-0.9,-7.4,5.9
2022-02-09,247,0.4,-7.6,8.7
2022-02-10,247,1.8,-3.3,8.3
2022-02-11,247,1.5,-6.8,11
2022-02-12,247,4,-2.8,13.3
2022-02-13,247,5.1,-0.2,12
2022-02-14,247,3.8,-2.8,10.8
2022-02-15,247,-2.5,-5.9,1.4
2022-02-16,247,-5,-6.9,-2.3
2022-02-17,247,-5.8,-11.6,0.1
2022-02-18,247,-1.6,-11.9,7.4
2022-02-19,247,0.6,-3.1,5.5
2022-02-20,247,-3.9,-7.3,0.6
2022-02-21,247,-1.5,-9.1,5.4
2022-02-22,247,-1.6,-5.2,2.5
2022-02-23,247,-3.9,-7.4,1.3
2022-02-24,247,-3.2,-10.6,4.6
2022-02-25,247,0,-8.9,9.9
2022-02-26,247,3.9,-4.6,12.6
2022-02-27,247,2.6,-4.8,11.4
2022-02-28,247,4.7,-5.5,15
2022-03-01,247,5.4,1.2,12.1
2022-03-02,247,1.7,-4.7,8.9
2022-03-03,247,3.9,-4.6,13.3
2022-03-04,247,7.2,-2.1,15.7
2022-03-05,247,3.7,-1.2,9.2
2022-03-06,247,0.8,-6.7,8.2
2022-03-07,247,2.9,-4.5,12.5
2022-03-08,247,4.6,-5,14.9
2022-03-09,247,6.8,-2.8,17.8
2022-03-10,247,8.2,-1.6,17.8
2022-03-11,247,11.9,2.7,18.9
2022-03-12,247,15.7,8.8,21.9
2022-03-13,247,14.7,13.2,16.7
2022-03-14,247,11.2,5.4,15.5
2022-03-15,247,10,1.7,20
2022-03-16,247,11.7,2.1,21.2
2022-03-17,247,9.7,6.6,13.5
2022-03-18,247,6.8,4.7,9.1
2022-03-19,247,3.8,1.2,5.6
2022-03-20,247,3,-1.4,7.6
2022-03-21,247,5.9,-1.6,13
2022-03-22,247,6.9,0.4,13
2022-03-23,247,4.3,0.4,10.5
2022-03-24,247,7.2,-2.3,16.4
2022-03-25,247,13.1,4.3,17.5
2022-03-26,247,10.9,7.1,16.4
2022-03-27,247,7.8,2.4,17.3
2022-03-28,247,7.3,-0.4,14.8
2022-03-29,247,9.2,0.4,18.9
2022-03-30,247,12.6,3.1,20.9
2022-03-31,247,10.4,7.6,14.4
2022-04-01,247,10,6,15.3
2022-04-02,247,7,0.5,15.1
2022-04-03,247,7.8,-1.7,17.5
2022-04-04,247,9.2,-0.2,18.9
2022-04-05,247,9.5,-0.7,18.9
2022-04-06,247,11.7,1.9,21.4
2022-04-07,247,10.8,5.3,18.4
2022-04-08,247,12.4,1.3,23.6
2022-04-09,247,16.1,6.3,26.1
2022-04-10,247,16.9,6.3,25.7
2022-04-11,247,18.2,10.3,26.1
2022-04-12,247,20.2,11.4,28.2
2022-04-13,247,16.6,10.9,22.4
2022-04-14,247,11.9,9.7,15.2
2022-04-15,247,13,7.3,20
2022-04-16,247,10.8,3.1,19.9
2022-04-17,247,11.9,1.7,20.9
2022-04-18,247,13.7,6.8,22.2
2022-04-19,247,14.1,4.8,24.3
2022-04-20,247,13.8,3.2,23.7
2022-04-21,247,10.9,7.4,15.7
2022-04-22,247,15.7,5.6,25.6
2022-04-23,247,18.5,13.7,26
2022-04-24,247,19.1,13.1,27.4
2022-04-25,247,18.6,11.1,26.2
2022-04-26,247,17.3,14.8,20
2022-04-27,247,16.2,10.6,23.9
2022-04-28,247,15.9,8.3,24.1
2022-04-29,247,12.8,9.5,17.7
2022-04-30,247,12.4,10,15.7
2022-05-01,247,11.6,5.6,18.6
2022-05-02,247,11.2,2.9,20.5
2022-05-03,247,12.1,2.2,21.5
2022-05-04,247,15.6,5.2,25.8
2022-05-05,247,17.5,7.9,26.4
2022-05-06,247,18.8,10.4,26.9
2022-05-07,247,17,11.1,24.3
2022-05-08,247,17.3,10.8,22.9
2022-05-09,247,16.4,12.6,21.3
2022-05-10,247,17.5,10.2,24.9
2022-05-11,247,19.7,14.9,24.8
2022-05-12,247,20.4,15.5,25.5
2022-05-13,247,16.6,10.6,20.4
2022-05-14,247,14.3,7.2,21.8
2022-05-15,247,14,8.4,20.8
2022-05-16,247,15.2,5.8,23.7
2022-05-17,247,17.8,7.1,26.7
2022-05-18,247,19.3,10.1,27.8
2022-05-19,247,18.1,10.5,26
2022-05-20,247,19,13.3,25.1
2022-05-21,247,19.4,12.4,26.6
2022-05-22,247,20.6,11.4,29.7
2022-05-23,247,21.7,13.5,29.6
2022-05-24,247,21.9,12.4,31.3
2022-05-25,247,21.2,14,29.9
2022-05-26,247,19.4,13.4,25.7
2022-05-27,247,18.8,9.8,27.2
2022-05-28,247,20.7,11.6,29.6
2022-05-29,247,21.4,10.7,29.3
2022-05-30,247,19.8,18,22.6
2022-05-31,247,21.1,12,29.2
2022-06-01,247,22.1,14.8,31.1
2022-06-02,247,21.6,12,30.5
2022-06-03,247,23.8,15.8,33
2022-06-04,247,24,16.5,30.6
2022-06-05,247,17.2,15.3,22
2022-06-06,247,18.8,15.9,23.8
2022-06-07,247,17.8,15.4,21
2022-06-08,247,18.7,14.6,23.4
2022-06-09,247,20.8,14.6,27
2022-06-10,247,21.1,14.7,27.3
2022-06-11,247,22.1,16.3,29.9
2022-06-12,247,22.4,17.1,27.6
2022-06-13,247,21.3,18.5,25.1
2022-06-14,247,17.7,16.3,19.6
2022-06-15,247,19.9,15.3,25
2022-06-16,247,21.9,18.3,27.5
2022-06-17,247,22.2,15.9,28.1
2022-06-18,247,24.6,19.2,30.3
2022-06-19,247,25.6,20.3,31.8
2022-06-20,247,26.1,20.5,33.3
2022-06-21,247,26.7,22.3,33.3
2022-06-22,247,27,21,33.3
2022-06-23,247,25.4,21.7,29.7
2022-06-24,247,24.8,22.3,28.7
2022-06-25,247,25.7,21.4,30.6
2022-06-26,247,27.1,24.1,30.8
2022-06-27,247,27,25.1,29.1
2022-06-28,247,27.1,25.5,30
2022-06-29,247,27.4,25.9,30.6
2022-06-30,247,26.9,23.4,30.7
2022-07-01,247,27.2,21.3,33.1
2022-07-02,247,27.4,20.7,34.2
2022-07-03,247,28.2,22,34.2
2022-07-04,247,26.3,24,29.7
2022-07-05,247,26.9,23.2,32.2
2022-07-06,247,28.6,24.1,33.8
2022-07-07,247,28.5,24.8,33.2
2022-07-08,247,25.9,22.8,28.3
2022-07-09,247,25.6,22.3,30.4
2022-07-10,247,27.5,21.7,33.3
2022-07-11,247,25.9,23.2,31.2
2022-07-12,247,26.9,24.5,30.2
2022-07-13,247,25.5,23.4,27.3
2022-07-14,247,26.1,22.9,31
2022-07-15,247,25,20.4,30.8
2022-07-16,247,24.8,19.4,31
2022-07-17,247,24.8,21,28.6
2022-07-18,247,21.7,20.6,24
2022-07-19,247,24.8,21.8,30.1
2022-07-20,247,25.8,20.3,32
2022-07-21,247,23.6,21.5,27.8
2022-07-22,247,23.8,20.1,27.9
2022-07-23,247,23.7,19.4,28.6
2022-07-24,247,23.8,21.5,26
2022-07-25,247,25.7,22.2,31.3
2022-07-26,247,26.4,22.4,32
2022-07-27,247,25.9,21.3,30.8
2022-07-28,247,27,20.8,32.8
2022-07-29,247,28.6,23,34.2
2022-07-30,247,27.7,25.3,30.1
2022-07-31,247,25.5,24.4,28.2
2022-08-01,247,27.5,24.7,29.5
2022-08-02,247,27.3,25.3,30.9
2022-08-03,247,27.6,24.3,31.9
2022-08-04,247,27.6,24.9,31.9
2022-08-05,247,28,24.7,32.5
2022-08-06,247,28.7,24.7,33.5
2022-08-07,247,27.3,23.3,34
2022-08-08,247,27.9,23.9,32.3
2022-08-09,247,28.2,25.4,31.2
2022-08-10,247,27.6,24.4,29.7
2022-08-11,247,24.7,23.8,25.5
2022-08-12,247,26.9,24.4,32
2022-08-13,247,26.1,23.3,30.6
2022-08-14,247,27.9,23.8,33.3
2022-08-15,247,29.2,25.9,32.7
2022-08-16,247,25.7,22.4,28.2
2022-08-17,247,24.5,21,30
2022-08-18,247,24.3,18.5,30.8
2022-08-19,247,26.1,20.1,31.4
2022-08-20,247,25.8,23.3,27.9
2022-08-21,247,27,22.9,32.1
2022-08-22,247,26.5,22.4,32
2022-08-23,247,25,23,28.3
2022-08-24,247,22.9,21.5,24.8
2022-08-25,247,22.9,19.1,28.6
2022-08-26,247,22.7,18.5,28.5
2022-08-27,247,20.5,15,26
2022-08-28,247,20.4,13.4,27.3
2022-08-29,247,20.6,17.2,22.9
2022-08-30,247,22.8,20.5,25.8
2022-08-31,247,22,19.8,25.4
2022-09-01,247,21.5,17.6,24.9
2022-09-02,247,22.5,18.6,25.3
2022-09-03,247,23.1,20.6,26.6
2022-09-04,247,25.7,22.3,30.7
2022-09-05,247,23.9,23.2,25.3
2022-09-06,247,20.5,16.2,25.1
2022-09-07,247,20.2,14,28.1
2022-09-08,247,20.4,12.5,29
2022-09-09,247,21.9,15.8,29.2
2022-09-10,247,21.5,18,25.4
2022-09-11,247,22.7,17.3,27.7
2022-09-12,247,22,19.8,24.1
2022-09-13,247,24.5,20.6,28
2022-09-14,247,23.9,22,27.2
2022-09-15,247,24.4,21.9,27.6
2022-09-16,247,25.4,22,30.6
2022-09-17,247,26.2,20.9,32.9
2022-09-18,247,27.5,23.1,32.5
2022-09-19,247,25.3,19.1,30.2
2022-09-20,247,19.9,15.6,24.3
2022-09-21,247,18,13.1,23.9
2022-09-22,247,18,10.8,25.2
2022-09-23,247,17.1,11.3,24.9
2022-09-24,247,16.5,8.9,24
2022-09-25,247,17.5,13.1,23.7
2022-09-26,247,17.3,13.8,21.5
2022-09-27,247,19.5,12.7,27.6
2022-09-28,247,18.3,13.1,24.1
2022-09-29,247,18.7,11.9,27.6
2022-09-30,247,19.3,11.4,29.1
2022-10-01,247,20.2,11.6,29.1
2022-10-02,247,21.8,14,29
2022-10-03,247,25.1,21.6,28.5
2022-10-04,247,19.3,14.9,25.3
2022-10-05,247,15.9,12.8,21.4
2022-10-06,247,16,12.3,21.2
2022-10-07,247,15.4,11.5,19.6
2022-10-08,247,15.4,9.4,21.2
2022-10-09,247,13.6,11.1,16.1
2022-10-10,247,10.7,8.9,15.2
2022-10-11,247,11.7,7.5,17.7
2022-10-12,247,11.8,3.4,21.1
2022-10-13,247,14.6,7,23
2022-10-14,247,15,8.9,23.3
2022-10-15,247,15.9,9.8,24.8
2022-10-16,247,16.1,9.9,24
2022-10-17,247,12,4.8,17.2
2022-10-18,247,7.3,1,14.5
2022-10-19,247,8,0.2,16.6
2022-10-20,247,9.5,0.4,20.4
2022-10-21,247,11.6,4,18
2022-10-22,247,14.8,10.4,22
2022-10-23,247,12.1,6.2,19.1
2022-10-24,247,7.8,2.4,15.2
2022-10-25,247,8.1,-0.2,16.8
2022-10-26,247,10.4,2.4,18.7
2022-10-27,247,12.3,5.5,21.5
2022-10-28,247,11.7,4.1,21.7
2022-10-29,247,12.6,5.8,20.4
2022-10-30,247,13.4,5.8,21
2022-10-31,247,13.2,7.9,19.9
2022-11-01,247,12.2,5,20.7
2022-11-02,247,10.2,4,19.9
2022-11-03,247,9.2,0.6,18.9
2022-11-04,247,6.2,0.4,11.8
2022-11-05,247,5.1,-2.6,14.2
2022-11-06,247,6.7,-1.3,16.1
2022-11-07,247,7.9,0.3,18.1
2022-11-08,247,9.1,0.8,19.1
2022-11-09,247,8.9,1.1,18.4
2022-11-10,247,10.9,1.9,21.7
2022-11-11,247,13.5,5.6,22.2
2022-11-12,247,16.3,8,22.5
2022-11-13,247,10.9,7.2,19
2022-11-14,247,8.9,4.3,14.7
2022-11-15,247,6.5,0.6,14
2022-11-16,247,7,1.7,14.6
2022-11-17,247,7.7,2.4,16.4
2022-11-18,247,7.7,-0.3,18.5
2022-11-19,247,10,1.5,18.9
2022-11-20,247,11.2,7.1,17.6
2022-11-21,247,8.8,3.8,15.7
2022-11-22,247,9.8,7.2,12.2
2022-11-23,247,10.3,4.4,15.6
2022-11-24,247,7,3,15.7
2022-11-25,247,7.3,-0.5,17.4
2022-11-26,247,8,1.7,15.9
2022-11-27,247,6.2,-2.2,15.7
2022-11-28,247,12.9,5.9,17.8
2022-11-29,247,10.5,3.7,16.3
2022-11-30,247,-1.8,-4,3.7
2022-12-01,247,-1.9,-4.5,2.6
2022-12-02,247,-0.8,-5.4,5.7
2022-12-03,247,3.1,-3.4,9.6
2022-12-04,247,1,-2.3,4.9
2022-12-05,247,-1.4,-5.6,3.2
2022-12-06,247,0,-6.8,7.5
2022-12-07,247,1.9,-2.9,9.9
2022-12-08,247,3.2,-3.6,11.8
2022-12-09,247,3.2,-1.8,11.1
2022-12-10,247,1.5,-2.8,5.2
2022-12-11,247,1.6,-3.8,8.3
2022-12-12,247,0,-5.3,4.6
2022-12-13,247,2.2,-1.1,7.1
2022-12-14,247,-5.3,-9.2,-0.9
2022-12-15,247,-1.8,-10.7,4.9
2022-12-16,247,-1.3,-3.1,2.3
2022-12-17,247,-5,-9,-1.2
2022-12-18,247,-7.5,-11,-3.4
2022-12-19,247,-6,-12,1.9
2022-12-20,247,-2.5,-9.4,5.1
2022-12-21,247,0.6,-2,3.4
2022-12-22,247,-4.4,-7.7,0.1
2022-12-23,247,-7.1,-8.9,-5.3
2022-12-24,247,-7.1,-11.4,-2.6
2022-12-25,247,-6.5,-13.3,1.7
2022-12-26,247,-4.9,-11.3,2.5
2022-12-27,247,-3.9,-10,3.8
2022-12-28,247,-3.1,-6.9,2.3
2022-12-29,247,-3.4,-8.9,2.7
2022-12-30,247,-2.3,-6.7,3.3
2022-12-31,247,-1.9,-6.2,4.1
2023-01-01,247,-1.8,-6.9,5.7
2023-01-02,247,-3.1,-7.2,1.8
2023-01-03,247,-4.3,-9.9,2.8
2023-01-04,247,-2.8,-8.6,5.1
2023-01-05,247,-0.4,-5.8,6.7
2023-01-06,247,0.3,-5,6.7
2023-01-07,247,1.5,-3.8,6.1
2023-01-08,247,0,-5.6,8.4
2023-01-09,247,1.1,-4,9.4
2023-01-10,247,0.7,-6,10.4
2023-01-11,247,2.2,-4.2,11.9
2023-01-12,247,5.6,-4.5,15.6
2023-01-13,247,13.3,9.7,15.6
2023-01-14,247,7.8,4.2,10.4
2023-01-15,247,0.5,-2.5,4.4
2023-01-16,247,-3.2,-5.7,0.4
2023-01-17,247,-3.2,-7.9,2.9
